Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-08,26.610000610351562,26.645000457763672,26.15999984741211,26.270000457763672,2865307,0.0,0
2021-09-09,26.06999969482422,26.635000228881836,25.815000534057617,26.420000076293945,2763338,0.0,0
2021-09-10,26.53499984741211,26.950000762939453,26.260000228881836,26.440000534057617,2040422,0.0,0
2021-09-13,26.5,26.795000076293945,26.360000610351562,26.75,2067504,0.0,0
2021-09-14,26.7450008392334,26.790000915527344,26.145000457763672,26.260000228881836,2468690,0.0,0
2021-09-15,26.225000381469727,26.350000381469727,25.959999084472656,26.21500015258789,2432013,0.0,0
2021-09-16,26.389999389648438,26.594999313354492,26.21500015258789,26.344999313354492,2403391,0.0,0
2021-09-17,26.520000457763672,26.614999771118164,25.9950008392334,26.049999237060547,7132726,0.0,0
2021-09-20,25.559999465942383,25.559999465942383,24.059999465942383,24.565000534057617,7063133,0.0,0
2021-09-21,24.78499984741211,25.100000381469727,24.385000228881836,24.485000610351562,2879675,0.0,0
2021-09-22,24.905000686645508,25.434999465942383,24.795000076293945,25.389999389648438,2800993,0.0,0
2021-09-23,25.704999923706055,26.110000610351562,25.520000457763672,26.045000076293945,2884462,0.0,0
2021-09-24,25.834999084472656,26.545000076293945,25.68000030517578,26.334999084472656,3026663,0.0,0
2021-09-27,26.5,27.299999237060547,26.440000534057617,27.170000076293945,4024867,0.0,0
2021-09-28,27.09000015258789,27.28499984741211,26.454999923706055,26.53499984741211,4003159,0.0,0
2021-09-29,26.594999313354492,27.239999771118164,26.3799991607666,27.114999771118164,4123083,0.0,0
2021-09-30,27.350000381469727,27.510000228881836,27.100000381469727,27.19499969482422,4083163,0.0,0
2021-10-01,26.645000457763672,27.040000915527344,26.299999237060547,26.959999084472656,3293555,0.0,0
2021-10-04,26.809999465942383,27.2549991607666,26.524999618530273,26.739999771118164,2512449,0.0,0
2021-10-05,26.75,27.9950008392334,26.75,27.899999618530273,4446443,0.0,0
2021-10-06,27.895000457763672,28.139999389648438,27.149999618530273,27.670000076293945,3497029,0.0,0
2021-10-07,28.0,28.5,27.545000076293945,28.225000381469727,4553331,0.0,0
2021-10-08,28.309999465942383,28.545000076293945,27.94499969482422,28.2549991607666,2766019,0.0,0
2021-10-11,28.260000228881836,28.645000457763672,28.200000762939453,28.34000015258789,2461688,0.0,0
2021-10-12,28.1299991607666,28.315000534057617,27.920000076293945,28.290000915527344,2603098,0.0,0
2021-10-13,28.21500015258789,28.415000915527344,27.594999313354492,27.954999923706055,3489900,0.0,0
2021-10-14,28.264999389648438,28.46500015258789,28.020000457763672,28.290000915527344,2469534,0.0,0
2021-10-15,28.56999969482422,29.209999084472656,28.56999969482422,28.790000915527344,4003673,0.0,0
2021-10-18,28.790000915527344,29.075000762939453,28.565000534057617,28.670000076293945,2090980,0.0,0
2021-10-19,28.5,28.875,28.450000762939453,28.700000762939453,1852551,0.0,0
2021-10-20,28.614999771118164,28.81999969482422,28.229999542236328,28.614999771118164,1981484,0.0,0
2021-10-21,28.479999542236328,28.565000534057617,28.09000015258789,28.344999313354492,2266724,0.0,0
2021-10-22,28.350000381469727,28.78499984741211,28.219999313354492,28.5,1755619,0.0,0
2021-10-25,28.565000534057617,28.969999313354492,28.530000686645508,28.709999084472656,1882736,0.0,0
2021-10-26,28.739999771118164,28.895000457763672,28.459999084472656,28.719999313354492,1962995,0.0,0
2021-10-27,28.834999084472656,28.895000457763672,28.270000457763672,28.559999465942383,2852610,0.0,0
2021-10-28,28.270000457763672,28.469999313354492,27.815000534057617,28.334999084472656,4338046,0.0,0
2021-10-29,28.270000457763672,29.170000076293945,28.110000610351562,28.834999084472656,4482517,0.0,0
2021-11-01,28.899999618530273,29.71500015258789,28.899999618530273,29.43000030517578,2964274,0.0,0
2021-11-02,29.43000030517578,29.43000030517578,29.0049991607666,29.354999542236328,2513404,0.0,0
2021-11-03,29.100000381469727,29.510000228881836,29.010000228881836,29.415000915527344,2224359,0.0,0
2021-11-04,30.0,30.834999084472656,29.329999923706055,29.71500015258789,6734581,0.0,0
2021-11-05,29.799999237060547,30.43000030517578,29.614999771118164,29.9950008392334,4260814,0.0,0
2021-11-08,30.0,30.28499984741211,29.80500030517578,29.80500030517578,2746617,0.0,0
2021-11-09,29.65999984741211,29.989999771118164,29.5049991607666,29.514999389648438,4263378,0.0,0
2021-11-10,29.510000228881836,29.885000228881836,29.295000076293945,29.399999618530273,3392328,0.0,0
2021-11-11,29.549999237060547,29.81999969482422,29.34000015258789,29.469999313354492,2393920,0.0,0
2021-11-12,29.395000457763672,29.469999313354492,29.18000030517578,29.270000457763672,2335747,0.0,0
2021-11-15,29.09000015258789,30.049999237060547,29.049999237060547,29.795000076293945,3053942,0.0,0
2021-11-16,29.940000534057617,30.075000762939453,29.584999084472656,29.7549991607666,1994560,0.0,0
2021-11-17,29.75,30.0049991607666,29.704999923706055,29.704999923706055,2081294,0.0,0
2021-11-18,29.665000915527344,30.09000015258789,29.530000686645508,29.59000015258789,3615409,0.0,0
2021-11-19,29.920000076293945,30.110000610351562,28.405000686645508,28.84000015258789,6165189,0.0,0
2021-11-22,29.0,29.489999771118164,28.969999313354492,29.25,4126732,0.0,0
2021-11-23,29.079999923706055,29.55500030517578,28.950000762939453,29.235000610351562,2875117,0.0,0
2021-11-24,29.204999923706055,29.709999084472656,29.149999618530273,29.264999389648438,3138429,0.0,0
2021-11-25,29.3700008392334,29.469999313354492,29.139999389648438,29.334999084472656,3319494,0.0,0
2021-11-26,27.8700008392334,28.094999313354492,27.174999237060547,27.264999389648438,10055718,0.0,0
2021-11-29,27.8700008392334,28.075000762939453,27.43000030517578,27.485000610351562,6672021,0.0,0
2021-11-30,26.985000610351562,27.94499969482422,26.200000762939453,27.545000076293945,8594816,0.0,0
